title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Tennis Shoes Among the Nephites,Tennis Shoes #1,['Chris Heimerdinger'],9781577344674,"['Lds', 'Lds Fiction', 'Christianity', 'Young Adult', 'Fantasy', 'Fiction', 'Religion', 'Historical', 'Historical Fiction', 'Adventure', 'Church', 'Science Fiction', 'Time Travel']","Jim Hawkins has a bad attitude. What's more, he enjoys having a bad attitude about everything--especially about church.Garth Plimpton is a fanatic. He's spent so much time studying the scriptures and thick books on archaeology that that he can't carry on a normal conversation with other kids. That's why they consider him a nerd.Through an unusual chain of events, these two opposites become fast friends. It all began when Garth told Jim a simple truth: ""They really existed once, you know.""""Who?"" Jim asked.""Nephites,"" Garth replied. ""Every character in the Book of Mormon ate, slept, died, was buried . . .""That statement, taken for granted before, would soon echo deeply in the two boys' minds--because they were on the trail of a chilling secret.",268,1989,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442362440l/121809._SY475_.jpg,"16,488",3.99,https://www.goodreads.com/book/show/17283481-reverb
The Immortal Rules,Blood of Eden #1,['Julie Kagawa'],9780373210510,"['Paranormal', 'Vampires', 'Young Adult', 'Fantasy', 'Science Fiction', 'Dystopia', 'Romance', 'Urban Fantasy', 'Apocalyptic', 'Post Apocalyptic', 'Supernatural', 'Fiction']","To survive in a ruined world, she must embrace the darknessAllison Sekemoto survives in the Fringe, the outermost circle of a walled-in city. By day, she and her crew scavenge for food. By night, any one of them could be eaten. Some days, all that drives Allie is her hatred ofthem—the vampires who keep humans as blood cattle. Until the night Allie herself dies and becomes one of the monsters.Forced to flee her city, Allie must pass for human as she joins a ragged group of pilgrims seeking a legend—a place that might have a cure for the disease that killed off most of civilization and created the rabids, the bloodthirsty creatures who threaten human and vampire alike. And soon Allie will have to decide what and who is worth dying for again.Enter Julie Kagawa's dark and twisted world as an unforgettable journey begins.",485,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1323357921l/10215349.jpg,"73,628",4.04,https://www.goodreads.com/book/show/17283481-reverb
The War of the End of the World,,['Mario Vargas Llosa'],9780571139613,"['Fiction', 'Historical', 'Historical Fiction', 'Literature', 'Novels', 'Cultural', 'Latin American', 'War', 'Nobel Prize', 'Classics', 'Brazil', 'European Literature', 'Spanish Literature']","The War of the End of the World is one of the great modern historical novels. Inspired by a real episode in Brazilian history, Mario Vargas Llosa tells the unforgettable story of an apocalyptic movement, led by a mysterious prophet, in which prostitutes, beggars and bandits establish Canudos, a new republic, a libertarian paradise.~publisher's web site",568,1981,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327889425l/53925.jpg,"9,384",4.23,https://www.goodreads.com/book/show/17283481-reverb
Dragonflight,Dragonriders of Pern #1,['Anne McCaffrey'],9780345484260,"['Fantasy', 'Science Fiction', 'Dragons', 'Fiction', 'Science Fiction Fantasy', 'Young Adult', 'Adventure', 'High Fantasy', 'Time Travel', 'Romance']","HOW CAN ONE GIRL SAVE AN ENTIRE WORLD?To the nobles who live in Benden Weyr, Lessa is nothing but a ragged kitchen girl. For most of her life she has survived by serving those who betrayed her father and took over his lands. Now the time has come for Lessa to shed her disguise—and take back her stolen birthright.But everything changes when she meets a queen dragon. The bond they share will be deep and last forever. It will protect them when, for the first time in centuries, Lessa’s world is threatened by Thread, an evil substance that falls like rain and destroys everything it touches. Dragons and their Riders once protected the planet from Thread, but there are very few of them left these days. Now brave Lessa must risk her life, and the life of her beloved dragon, to save her beautiful world. . . .",299,1968,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388182243l/61975.jpg,"135,616",4.08,https://www.goodreads.com/book/show/17283481-reverb
Maskerade,Discworld #18,['Terry Pratchett'],9780575058088,"['Fantasy', 'Fiction', 'Humor', 'Comedy', 'Young Adult', 'Science Fiction Fantasy', 'Paranormal', 'Witches', 'Childrens', 'Adventure', 'Audiobook']","The Ghost in the bone-white mask who haunts the Ankh-Morpork Opera House was always considered a benign presence -- some would even say lucky -- until he started killing people. The sudden rash of bizarre backstage deaths now threatens to mar the operatic debut of country girl Perdita X. (nee Agnes) Nitt, she of the ample body and ampler voice.Perdita's expected to hide in the chorus and sing arias out loud while a more petitely presentable soprano mouths the notes. But at least it's an escape from scheming Nanny Ogg and old Granny Weatherwax back home, who want her to join their witchy ranks.Once Granny sets her mind on something, however, it's difficult -- and often hazardous -- to dissuade her. And no opera-prowling phantom fiend is going to keep a pair of determined hags down on the farm after they've seen Ankh-Morpork.",285,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1170961678l/78876._SY475_.jpg,"60,859",4.05,https://www.goodreads.com/book/show/17283481-reverb
Fever Dream,Pendergast #10,"['Douglas Preston', 'Lincoln Child']",9780446554961,"['Mystery', 'Thriller', 'Fiction', 'Suspense', 'Mystery Thriller', 'Crime', 'Horror', 'Adventure', 'Detective', 'Audiobook']","Yesterday, Special Agent Pendergast still mourned the loss of his beloved wife, Helen, who died in a tragic accident in Africa twelve years ago. Today, he discovers she was murdered. Tomorrow, he will learn her most guarded secrets, leaving him to wonder: Who was the woman I married? Why was she murdered? And, above all . . . Who murdered her? FEVER DREAM Revenge is not sweet: It is essential.",405,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442790934l/7122034._SY475_.jpg,"33,920",4.1,https://www.goodreads.com/book/show/17283481-reverb
"Bright Lights, Big City",,['Jay McInerney'],8845243672,"['Fiction', 'New York', 'Classics', 'Novels', 'Contemporary', 'Literature', 'American', 'Literary Fiction', '20th Century', 'Americana']","With the publication ofBright Lights, Big Cityin 1984, Jay McInerney became a literary sensation, heralded as the voice of a generation. The novel follows a young man, living in Manhattan as if he owned it, through nightclubs, fashion shows, editorial offices, and loft parties as he attempts to outstrip mortality and the recurring approach of dawn. With nothing but goodwill, controlled substances, and wit to sustain him in this anti-quest, he runs until he reaches his reckoning point, where he is forced to acknowledge loss and, possibly, to rediscover his better instincts. This remarkable novel of youth and New York remains one of the most beloved, imitated, and iconic novels in America.",208,1984,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399647015l/86147.jpg,"30,152",3.78,https://www.goodreads.com/book/show/17283481-reverb
Dear and Glorious Physician,,['Taylor Caldwell'],9780553227888,"['Historical', 'Historical Fiction', 'Fiction', 'Religion', 'Classics', 'Christian', 'Biblical Fiction', 'Christian Fiction', 'Christianity', 'Catholic']","Today St. Luke is known as the author of the third Gospel of the New Testament, but two thousand years ago he was Lucanus, a Greek, a man who loved, knew the emptiness of bereavement, and later traveled through the hills and wastes of Judea asking, ""What manner of man was my Lord?"" And it is of this Lucanus that Taylor Caldwell tells here in one of the most stirring stories ever lived or written.",560,1958,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1208291603l/59097.jpg,"6,731",4.32,https://www.goodreads.com/book/show/17283481-reverb
Shibumi,Nicholai Hel #1,"['Trevanian', 'Gisela Stege']",9781400098033,"['Fiction', 'Thriller', 'Mystery', 'Spy Thriller', 'Espionage', 'Cultural', 'Japan', 'Mystery Thriller', 'Adventure', 'Novels', 'Historical', 'Historical Fiction', 'Literature']","Nicholai Hel is the world’s most wanted man. Born in Shanghai during the chaos of World War I, he is the son of an aristocratic Russian mother and a mysterious German father and is the protégé of a Japanese Go master. Hel survived the destruction of Hiroshima to emerge as the world’s most artful lover and its most accomplished—and well-paid—assassin. Hel is a genius, a mystic, and a master of language and culture, and his secret is his determination to attain a rare kind of personal excellence, a state of effortless perfection known only asshibumi.Now living in an isolated mountain fortress with his exquisite mistress, Hel is unwillingly drawn back into the life he’d tried to leave behind when a beautiful young stranger arrives at his door, seeking help and refuge. It soon becomes clear that Hel is being tracked by his most sinister enemy—a supermonolith of international espionage known only as the Mother Company. The battle lines are drawn: ruthless power and corruption on one side, and on the other . . .shibumi.",480,1979,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388187747l/1059.jpg,"15,048",4.21,https://www.goodreads.com/book/show/17283481-reverb
,None,None,,[],None,None,2000,,,,,https://www.goodreads.com/book/show/17283481-reverb
Son of the Shadows,Sevenwaters #2,['Juliet Marillier'],9780765343260,"['Fantasy', 'Romance', 'Historical', 'Historical Fiction', 'Fiction', 'Magic', 'Historical Fantasy', 'Adult', 'Young Adult', 'Science Fiction Fantasy']","After years of comparative peace, darkness has fallen upon Ulster. Trouble is brewing and even those in the heart of the forest are not safe. Niamh, elder daughter of Sorcha, is required to make a strategic marriage, while her sister Liadan, who has the gift of Sight and her mother’s talent for healing, finds herself drawn into the shadowy world of the Painted Man and his warrior band. There Liadan begins a journey that is to transform her life.",608,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602021932l/13927._SY475_.jpg,"29,100",4.33,https://www.goodreads.com/book/show/17283481-reverb
