title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Nobody Move,,['Denis Johnson'],9780374222901,"['Fiction', 'Thriller', 'Mystery', 'Crime', 'Drama', 'Suspense', 'Noir', 'Novels', 'Contemporary', 'Mystery Thriller']","From the National Book Award–winning, bestselling author ofTree of Smokecomes a provocative thriller set in the American West.Nobody Move, which first appeared in the pages of Playboy, is the story of an assortment of lowlifes in Bakersfield, California, and their cat-and-mouse game over $2.3 million. Touched by echoes of Raymond Chandler and Dashiell Hammett,Nobody Moveis at once an homage to and a variation on literary form. It salutes one of our most enduring and popular genres—the American crime novel—but with a grisly humor and outrageousness that are Denis Johnson’s own. Sexy, suspenseful, and above all entertaining,Nobody Moveshows one of our greatest novelists at his versatile best.",196,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317063841l/4907243.jpg,"5,487",3.28,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Alanna: The First Adventure,Song of the Lioness #1,['Tamora Pierce'],9780689878558,"['Fantasy', 'Young Adult', 'Fiction', 'Adventure', 'Magic', 'Young Adult Fantasy', 'Childrens', 'Middle Grade', 'High Fantasy', 'Teen']","From now on I'm Alan of Trebond, the younger twin. I'll be a knight.And so young Alanna of Trebond begins the journey to knighthood. Though a girl, Alanna has always craved the adventure and daring allowed only for boys; her twin brother, Thom, yearns to learn the art of magic. So one day they decide to switch places: Thom heads for the convent to learn magic; Alanna, pretending to be a boy, is on her way to the castle of King Roald to begin her training as a page.But the road to knighthood is not an easy one. As Alanna masters the skills necessary for battle, she must also learn to control her heart and to discern her enemies from her allies.Filled with swords and sorcery, adventure and intrigue, good and evil, Alanna's first adventure begins - one that will lead to the fulfillment of her dreams and the magical destiny that will make her a legend in her land.",274,1983,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388206270l/13831.jpg,"129,179",4.22,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Skinny Legs and All,,['Tom Robbins'],9781842430347,"['Fiction', 'Humor', 'Literature', 'Novels', 'Magical Realism', 'Fantasy', 'Contemporary', 'American', 'Comedy', 'Literary Fiction']",,422,1990,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554143869l/9370.jpg,"41,036",4.05,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
"Missing Wings (Aranysargas, #1)",,['Andrea Luhman'],9781732281714,"['Epic', 'Contemporary', 'Fiction']","Born with an ability the Veilede people of Madar believe make her ‘one of the first to be blessed by God’, Katrina’s destiny unravels when her father is poisoned and her mother steals her into the human world to hide among those who hate her kind.In a near fatal attempt to return home, Katrina’s stripped of her wings. The poison meant to kill her father leaves him in a degenerative state. When her eldest brother discovers she has survived, he orders her to stay in hiding. She must wait, concealed in the human world, until the danger of their father’s uncontrolled rages is contained.Grown and adapted to the human world, Katrina encounters one of her kind. The promise of home and first love leads her into a situation capable of starting war among the Veilede. Will a human upbringing, mistakes, and the loss of her abilities bar her from reclaiming her heritage? Will unraveling the mystery of her mother’s betrayal lead her family into even greater danger?",411,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524456459l/39925134._SX318_.jpg,"6,991",4.32,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Endurance: Shackleton's Incredible Voyage,,['Alfred Lansing'],0465062881,"['Nonfiction', 'History', 'Adventure', 'Biography', 'Travel', 'Audiobook', 'Survival', 'Historical', 'Leadership', 'Environment', 'Nature']","The harrowing tale of British explorer Ernest Shackleton's 1914 attempt to reach the South Pole, one of the greatest adventure stories of the modern age.In August 1914, polar explorer Ernest Shackleton boarded theEndurancebecame locked in an island of ice. Thus began the legendary ordeal of Shackleton and his crew of twenty-seven men. When their ship was finally crushed between two ice floes, they attempted a near-impossible journey over 850 miles of the South Atlantic's heaviest seas to the closest outpost of civilization.InEndurance, the definitive account of Ernest Shackleton's fateful trip, Alfred Lansing brilliantly narrates the harrowing and miraculous voyage that has defined heroism for the modern age.",282,1959,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391329559l/139069.jpg,"101,558",4.35,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Stranger Beside Me: Ted Bundy: The Shocking Inside Story,,['Ann Rule'],9780451203267,"['Crime', 'True Crime', 'Nonfiction', 'Mystery', 'Audiobook', 'Biography', 'Autobiography', 'Memoir', 'History', 'Horror', 'Adult']","Utterly unique in its astonishing intimacy, as jarringly frightening as when it first appeared, Ann Rule'sThe Stranger Beside Medefies our expectation that we would surely know if a monster lived among us, worked alongside of us, appeared as one of us. With a slow chill that intensifies with each heart-pounding page, Rule describes her dawning awareness that Ted Bundy, her sensitive coworker on a crisis hotline, was one of the most prolific serial killers in America. He would confess to killing at least thirty-six young women from coast to coast, and was eventually executed for three of those cases. Drawing from their correspondence that endured until shortly before Bundy's death, and striking a seamless balance between her deeply personal perspective and her role as a crime reporter on the hunt for a savage serial killer -- the brilliant and charismatic Bundy, the man she thought she knew -- Rule changed the course of true-crime literature with this unforgettable chronicle.",548,1980,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330072383l/15654.jpg,"87,538",4.1,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Sound of Suffering,The Master of Perceptions #2,['Darin C.  Brown'],9780999503119,"['Book Club', 'Fiction', 'Contemporary', 'Novels', 'Drama']","Hunter Miller has a secret.He can read and manipulate the auras that surround everyone.Having used his talent to dethrone the reigning school bully, thirteen-year old Hunter finds himself thrust into a new quest after hearing screams in the aura of a teacher.  Unable to resist this powerful siren song, he investigates—despite warnings from his family and friends. It nearly costs him everything.Upon discovering the truth, Hunter seeks assistance in his mission to defeat his formidable adversary. As the situation escalates, the adolescent hero ultimately realizes that despite the risks, he must fight this battle alone.In this second installment of The Master of Perceptions series, can Hunter use his extraordinary powers to rescue an innocent woman without losing himself in the process?",326,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542162693l/42773851._SX318_.jpg,445,4.28,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Pale Blue Dot: A Vision of the Human Future in Space,,"['Carl Sagan', 'Ann Druyan']",9780345376596,"['Science', 'Nonfiction', 'Astronomy', 'Space', 'Philosophy', 'Physics', 'Popular Science', 'Technology', 'History', 'Audiobook']",,384,1994,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500191671l/61663._SY475_.jpg,"33,987",4.28,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Ways of Seeing,,['John Berger'],9780140135152,"['Art', 'Nonfiction', 'Philosophy', 'Writing', 'Essays', 'Art History', 'Photography', 'Design', 'Theory', 'History', 'Art Design']","John Berger’s Classic Text on ArtJohn Berger'sWays of Seeingis one of the most stimulating and the most influential books on art in any language. First published in 1972, it was based on the BBC television series about which the (London)Sunday Timescritic commented: ""This is an eye-opener in more ways than one: by concentrating onhowwe look at paintings . . . he will almost certainly change the way you look at pictures."" By now he has.""Berger has the ability to cut right through the mystification of the professional art critics . . . He is a liberator of images: and once we have allowed the paintings to work on us directly, we are in a much better position to make a meaningful evaluation"" —Peter Fuller,Arts Review""The influence of the series and the book . . . was enormous . . . It opened up for general attention to areas of cultural study that are now commonplace"" —Geoff Dyer inWays of TellingWinner of the 1972 Booker Prize for his novel,G., John Peter Berger (born November 5th, 1926) is an art critic, painter and author of many novels includingA Painter of Our Time,From A to XandBento’s Sketchbook.",176,1972,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464018308l/2784._SY475_.jpg,"297,210",3.89,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Code Name Verity,Code Name Verity #3,['Elizabeth Wein'],9781405258210,"['Historical', 'Historical Fiction', 'Young Adult', 'Fiction', 'War', 'World War II', 'Audiobook', 'Teen', 'Mystery', 'Adventure']","Oct. 11th, 1943 - A British spy plane crashes in Nazi-occupied France. Its pilot and passenger are best friends. One of the girls has a chance at survival. The other has lost the game before it's barely begun.When ""Verity"" is arrested by the Gestapo, she's sure she doesn't stand a chance. As a secret agent captured in enemy territory, she's living a spy's worst nightmare. Her Nazi interrogators give her a simple choice: reveal her mission or face a grisly execution.As she intricately weaves her confession, Verity uncovers her past, how she became friends with the pilot Maddie, and why she left Maddie in the wrecked fuselage of their plane. On each new scrap of paper, Verity battles for her life, confronting her views on courage and failure and her desperate hope to make it home. But will trading her secrets be enough to save her from the enemy?Harrowing and beautifully written, Elizabeth Wein creates a visceral read of danger, resolve, and survival that shows just how far true friends will go to save each other. Code Name Verity is an outstanding novel that will stick with you long after the last page.",452,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388161911l/11925514.jpg,"110,364",4.0,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
