title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
The Stone Angel,Manawaka Sequence,"['Margaret Laurence', 'Adele Wiseman']",9780771099892,"['Fiction', 'Cultural', 'Canada', 'Classics', 'Literature', 'Canadian Literature', 'Historical', 'Historical Fiction', 'Literary Fiction', 'Academic', 'School', 'Novels', '20th Century']","In her best-loved novel,The Stone Angel, Margaret Laurence introduces Hagar Shipley, one of the most memorable characters in Canadian fiction. Stubborn, querulous, self-reliant – and, at ninety, with her life nearly behind her – Hagar Shipley makes a bold last step towards freedom and independence.As her story unfolds, we are drawn into her past. We meet Hagar as a young girl growing up in a black prairie town; as the wife of a virile but unsuccessful farmer with whom her marriage was stormy; as a mother who dominates her younger son; and, finally, as an old woman isolated by an uncompromising pride and by the stern virtues she has inherited from her pioneer ancestors.Vivid, evocative, moving,The Stone Angelcelebrates the triumph of the spirit, and reveals Margaret Laurence at the height of her powers as a writer of extraordinary craft and profound insight into the workings of the human heart.From the Hardcover edition.",328,1964,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320409154l/1102322.jpg,"11,647",3.74,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,2000,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Faith,,['Jennifer Haigh'],9780060755805,"['Fiction', 'Religion', 'Adult Fiction', 'Contemporary', 'Literary Fiction', 'Adult', 'Family', 'Audiobook', 'Novels', 'Mystery']","When Sheila McGann sets out to redeem her disgraced brother, a once-beloved Catholic priest in suburban Boston, her quest will force her to confront cataclysmic truths about her fractured Irish-American family, her beliefs, and, ultimately, herself. Award-winning author Jennifer Haigh follows her critically acclaimed novels Mrs. Kimble and The Condition with a captivating, vividly rendered portrait of fraying family ties, and the trials of belief and devotion, in Faith.",322,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442288818l/9592213._SY475_.jpg,"13,239",3.85,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Ascent of Money: A Financial History of the World,,['Niall Ferguson'],9781594201929,"['History', 'Economics', 'Nonfiction', 'Finance', 'Business', 'Currency', 'Money', 'Politics', 'Audiobook', 'World History', 'Historical']","Niall Ferguson follows the money to tell the human story behind the evolution of finance, from its origins in ancient Mesopotamia to the latest upheavals on what he calls Planet Finance. Bread, cash, dosh, dough, loot, lucre, moolah, readies, the wherewithal: Call it what you like, it matters. To Christians, love of it is the root of all evil. To generals, it’s the sinews of war. To revolutionaries, it’s the chains of labor. But in The Ascent of Money, Niall Ferguson shows that finance is in fact the foundation of human progress. What’s more, he reveals financial history as the essential backstory behind all history. With the clarity and verve for which he is known, Ferguson elucidates key financial institutions and concepts by showing where they came from. What is money? What do banks do? What’s the difference between a stock and a bond? Why buy insurance or real estate? And what exactly does a hedge fund do? This is history for the present. Ferguson travels to post-Katrina New Orleans to ask why the free market can’t provide adequate protection against catastrophe. He delves into the origins of the subprime mortgage crisis.",442,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1297236908l/2714607.jpg,"25,726",3.89,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,1988,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Ο Χριστός ξανασταυρώνεται,,"['Nikos Kazantzakis', 'Νίκος Καζαντζάκης']",9789605030766,"['Fiction', 'Classics', 'Literature', 'Novels', 'Cultural', 'Greece', 'Religion', 'Philosophy', 'European Literature', '20th Century', 'Modern Classics']","""Εις το τελευταίοι φύλλον του ""Ομπσέρβερ"" του Λονδίνου δημοσιεύεται μία ενδιαφέρουσα κριτική του Φίλιπ Τόυνμπη διά το νέον μυθιστόρημα του Νίκου Καζαντζάκη ""Ο Χριστός ξανασταυρώνεται"" που εκυκλοφόρησε πρόσφατα και εις αγγλικήν μετάφρασιν. 0 κ. Τόυνμπη πολύ εύστοχα παρατηρεί ότι το έργον αυτό -όπως άλλωστε όλα τα έργα του Καζαντζάκη- παρουσιάζει μίαν αρετήν σπανίαν εις την παγκόσμιον λογοτεχνίαν, δηλαδή το μεγαλείον του θέματος. Ως γνωστόν, το θέμα του εν λόγω μυθιστορήματος έχει ως εξής. Οι κάτοικοι ενός ελληνικού χωριού της Μικράς Ασίας, το 1921, ετοιμάζονται, σύμφωνα με ένα παλαιότατον έθιμον, να αναπαραστήσουν τα Πάθη του Χριστού. Οι ""πρωταγωνισταί"" ταυτίζονται τόσο πολύ με τους ρόλους των, ώστε όταν μία ομάς προσφύγων καταφεύγει εις το χωριό, το δράμα της Σταυρώσεως γίνεται πραγματικότης. ""Το [...] μυθιστόρημα"", γράφει ο κ. Τόυνμπη, ""είναι διασκεδαστικό, τραγικό, συμπονετικό και θαυμάσια γραμμένο, θυμίζει, σε διάφορα στάδια, Ντοστογιέφσκυ [...]"""".""Ο Χριστός ξανασταυρώνεται. Αγγλική κριτική""""Το Βήμα"", Πέμπτη 18 Φεβρουαρίου 1954",774,1948,"Greek, Modern (1453-)",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331045550l/13514355.jpg,"6,676",4.31,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,1995,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Blood Will Tell,Kate Shugak #6,['Dana Stabenow'],9780425157985,"['Mystery', 'Fiction', 'Crime', 'Thriller', 'Mystery Thriller', 'Suspense', 'Detective', 'Audiobook', 'Murder Mystery', 'Womens']",,256,1996,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351456890l/571398.jpg,"7,834",4.08,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Making Faces,,['Amy Harmon'],2221156145,"['Romance', 'Contemporary', 'Young Adult', 'Contemporary Romance', 'War', 'Military Fiction', 'Fiction', 'New Adult', 'Love', 'Drama']","Ambrose Young was beautiful. He was tall and muscular, with hair that touched his shoulders and eyes that burned right through you. The kind of beautiful that graced the covers of romance novels, and Fern Taylor would know. She'd been reading them since she was thirteen. But maybe because he was so beautiful he was never someone Fern thought she could have . . . until he wasn't beautiful anymore. Making Faces is the story of a small town where five young men go off to war, and only one comes back. It is the story of loss. Collective loss, individual loss, loss of beauty, loss of life, loss of identity. It is the tale of one girl's love for a broken boy and a wounded warrior's love for an unremarkable girl. This is a story of friendship that overcomes heartache, heroism that defies the common definitions, and a modern tale of Beauty and the Beast, where we discover that there is a little beauty and a little beast in all of us.",405,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445292235l/27237358._SY475_.jpg,"69,197",4.27,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
A Bad Case of Stripes,,['David Shannon'],9780439598385,"['Childrens', 'Picture Books', 'Fantasy', 'Fiction', 'Humor', 'Academic', 'School', 'Kids', 'Food and Drink', 'Food', 'Juvenile', 'Family']","""What we have here is a bad case of stripes. One of the worst I've ever seen!""Camilla Cream loves lima beans, but she never eats them. Why? Because the other kids in her school don't like them. And Camilla Cream is very, very worried about what other people think of her. In fact, she's so worried that she's about to break out in...a bad case of stripes!",32,1998,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867924l/474858.jpg,"78,136",4.25,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Get Me Out of Here: My Recovery from Borderline Personality Disorder,,['Rachel Reiland'],9781592850990,"['Psychology', 'Autobiography', 'Memoir', 'Nonfiction', 'Health', 'Mental Health', 'Mental Illness', 'Biography', 'Self Help', 'Medicine', 'Psychiatry', 'Biography Memoir']","\With astonishing honesty, this memoir,Get Me Out of Here, reveals what mental illness looks and feels like from the inside, and how healing from borderline personality disorder is possible through intensive therapy and the support of loved ones. A mother, wife, and working professional, Reiland was diagnosed with borderline personality disorder at the age of 29—a diagnosis that finally explained her explosive anger, manipulative behaviors, and self-destructive episodes including bouts of anorexia, substance abuse, and promiscuity. A truly riveting read with a hopeful message.",436,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344692848l/421518.jpg,"6,108",3.92,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Hondo,Frontera  #6,"[""Louis L'Amour""]",9780553802993,"['Westerns', 'Fiction', 'Historical', 'Historical Fiction', 'Classics', 'Adventure', 'Romance', 'Audiobook', 'Novels', 'Literature']","He was etched by the desert’s howling winds, a big, broad-shouldered man who knew the ways of the Apache and the ways of staying alive. She was a woman alone raising a young son on a remote Arizona ranch. And between Hondo Lane and Angie Lowe was the warrior Vittoro, whose people were preparing to rise against the white men. Now the pioneer woman, the gunman, and the Apache warrior are caught in a drama of love, war, and honor.",208,1953,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320468717l/469933.jpg,"10,511",4.04,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
