title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Deep Waters,Security Specialists #1,['Jessica R. Patch'],9780373457212,"['Christian Fiction', 'Love Inspired', 'Love Inspired Suspense', 'Fiction', 'Romance', 'Thriller', 'Mystery Thriller', 'Category Romance']","DUTY TO PROTECTThirty feet underwater when her oxygen tank fails, Caley Flynn fears it's been sabotaged--and she'll be the next to die. Her intern's already dead, her home breached and something's amiss at her Florida marine-life rescue center...but no one believes she's in danger. Except Shepherd Lightman. When Caley's brother asked him to check on her, the marine turned security specialist hoped it would be a case of calming down a nervous veterinarian. But the threats are all too real. Rescuing Caley and remaining alive isn't easy, but resisting his boss's sister is where the real danger lies. Because with his heart in the balance, he'll do whatever it takes to stop a killer who's desperate to keep a secret hidden.",224,2017,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489098448l/33155297._SY475_.jpg,152,4.38,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Grass Harp,,['Truman Capote'],9780679766704,"['Fiction', 'Classics', 'Literature', 'American', 'Short Stories', 'The United States Of America', '20th Century', 'Americana', 'Novella', 'Novels']",,97,1951,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172144880l/142781.jpg,"2,685",3.92,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,2007,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,1983,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,2011,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,1998,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Dirt Music,,['Tim Winton'],9780330363679,"['Fiction', 'Cultural', 'Australia', 'Contemporary', 'Literature', 'Literary Fiction', 'Novels', 'Book Club', 'Romance', '21st Century', 'Drama']","Georgie Jutland is a mess. At forty, with her career in ruins, she finds herself stranded in White Point with a fisherman she doesn't love and two kids whose dead mother she can never replace. Her days have fallen into domestic tedium and social isolation. Her nights are a blur of vodka and pointless loitering in cyberspace. Leached of all confidence, Georgie has lost her way. One morning, in the boozy pre-dawn gloom, she looks up from the computer screen to see a shadow lurking on the beach below, and a dangerous new element enters her life...",465,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349080818l/7328011.jpg,"12,650",3.86,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Ellen Foster,Ellen Foster #1,['Kaye Gibbons'],9780375703058,"['Fiction', 'American', 'Southern', 'Young Adult', 'Coming Of Age', 'Contemporary', 'Adult Fiction', 'Literary Fiction', 'Classics', 'Academic', 'School', 'Novels']","""When I was little I would think of ways to kill my daddy. I would figure out this or that way and run it down through my head until it got easy."" So begins the tale of Ellen Foster, the brave and engaging heroine of Kay Gibbons's first novel, which won the Sue Kaufman Prize from the American Academy of Institute of Arts and Letters. Wise, funny, affectionate, and true, Ellen Foster is, as Walker Percy called it, ""The real thing. Which is to say, a lovely, sometimes heartwrenching novel. . . . [Ellen Foster] is as much a part of the backwoods South as a Faulkner character—and a good deal more endearing.""",126,1987,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924673l/277397.jpg,"29,074",3.78,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Collected Dorothy Parker,,"['Dorothy Parker', 'Brendan Gill']",9780141182582,"['Poetry', 'Short Stories', 'Classics', 'Fiction', 'Humor', 'Literature', 'American', 'Feminism', 'Writing', 'Essays', 'Modern Classics']","Dorothy Parker, more than any of her contemporaries, captured the spirit of the Jazz Age in her poetry and prose, andThe Collected Dorothy Parkerincludes an introduction by Brendan Gill in Penguin Modern Classics.Dorothy Parker was the most talked-about woman of her day, notorious as the hard-drinking bad girl with a talent for stinging repartee and endlessly quotable one-liners. The decadent 1920s and 1930s in New York were a time of great experiment and daring for women. For the rich, life seemed a continual party, but the excesses took their emotional toll. In the bitingly witty poems and stories collected here, along with her articles and reviews, she brilliantly captures the spirit of the decadent Jazz Age in New York, exposing both the dazzle and the darkness. But beneath the sharp perceptions and acidic humour, much of her work poignantly expresses the deep vulnerability of a troubled, self-destructive woman who, in the words of philosopher Irwin Edman, was 'a Sappho who could combine a heartbreak with a wisecrack'.Dorothy Parker (1893-1967) was born in West End, New Jersey, and grew up in New York. In 1916 she sold some of her poetry to the editor ofVogue, and was subsequently given an editorial position on the magazine. She then became drama critic ofVanity Fairand the central figure of the celebrated Algonquin Round Table, whose members included George S. Kaufman and Harpo Marx. Her collections of poems includedEnough Rope(1926) andNot So Deep as a Well(1936), and her collections of stories includedHere Lies(1939); in addition, she collaborated on and wrote screenplays including the Oscar-winningA Star is Born(1937), and Alfred Hitchcock'sSaboteur(1942).If you enjoyedThe Collected Dorothy Parker, you might like Truman Capote'sThe Complete Stories, also available in Penguin Modern Classics.'She managed to express her real feelings in stanzas which snap and glitter like a Chanel handbag'Peter Ackroyd,The Times",604,1944,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295889481l/44458.jpg,"1,374",4.27,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Double Helix,,['James D. Watson'],9780451037701,"['Science', 'Nonfiction', 'Biology', 'History', 'Biography', 'Autobiography', 'Memoir', 'Popular Science', 'Genetics', 'History Of Science', 'Chemistry']","By identifying the structure of DNA, the molecule of life, Francis Crick and James Watson revolutionized biochemistry & won themselves a Nobel Prize. At the time, Watson was only 24, a young scientist hungry to make his mark. His uncompromisingly honest account of the heady days of their thrilling sprint against other world-class researchers to solve one of science's greatest mysteries gives a dazzlingly clear picture of a world of brilliant scientists with great gifts, very human ambitions & bitter rivalries. With humility unspoiled by false modesty, Watson relates his & Crick's desperate efforts to beat Linus Pauling to the Holy Grail of life sciences, the identification of the basic building block of life. Never has a scientist been so truthful in capturing in words the flavor of his work.",143,1968,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384152213l/126061.jpg,"16,818",3.86,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Indispensable Calvin and Hobbes,Calvin and Hobbes,['Bill Watterson'],9780751500288,"['Sequential Art', 'Comics', 'Humor', 'Fiction', 'Graphic Novels', 'Childrens', 'Comedy', 'Graphic Novels Comics', 'Comic Strips', 'Comic Book', 'Cartoon']","They're back: Calvin, the six-year-old dirty tricksmeister and master of indignation and his warm, cuddly philosopher sidekick, Hobbes. A tiger whose idea of adventure is to lie on his back by the fire and have his stomach rubbed. In six short years this unlikely duo has captured the hearts, the minds, and, most of all, the funny bones of America. They are the most phenomenal success story in syndication - and publishing - history. In only six years, they appear in more than 2,100 newspapers worldwide, and Calvin and Hobbes wins as many readership polls as Calvin has excesses. All seven of Bill Watterson's collections have sold a million copies within a year of publication.This treasury collection contains a never-before-published full-color section, as well as the cartoons appearing inThe Revenge of the Baby-SatandScientific Progress Goes ""Boink.""All Sunday cartoons are presented full-page and full-color.",255,1992,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347311516l/24815.jpg,"21,703",4.64,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Riddle,The Books of Pellinor #2,['Alison Croggon'],9780763630157,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Young Adult Fantasy', 'High Fantasy', 'Adventure', 'Epic Fantasy', 'Science Fiction Fantasy', 'Teen']","A young woman embraces her power -- and her destiny -- as the thrilling quest begun in THE NAMING continues!Maerad is a girl with a tragic and bitter past, but her powers grow stronger by the day. Now she and her mentor, Cadvan, hunted by both the Light and the Dark, must unravel the Riddle of the Treesong before their fractured kingdom erupts in chaos. The quest leads Maerad over terrifying seas and vast stretches of glacial wilderness, ever closer to the seductive Winterking -- ally of her most powerful enemy, the Nameless One. Trapped in the Winterking's icy realm, Maerad must confront what she has suspected all along: that she is the greatest riddle of all. A sequel to THE NAMING, this second book in a captivating quartet about the ancient world of Edil-Amarandh is a sweeping epic readers won't soon forget.",490,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360170670l/393145.jpg,"21,014",4.11,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
