title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
James and the Giant Peach,,"['Roald Dahl', 'Quentin Blake']",9780375814242,"['Childrens', 'Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Middle Grade', 'Adventure', 'Juvenile', 'Humor', 'Chapter Books']","When James accidentally drops some magic crystals by the old peach tree, strange things start to happen. The peach at the top of the tree begins to grow, and before long it's as big as a house. When James discovers a secret entranceway into the fruit and crawls inside, he meets wonderful new friends--the Old-Green-Grasshopper, the dainty Ladybug, and the Centipede of the multiple boots. After years of feeling like an outsider in his aunts' house, James finally found a place where he belongs. With a snip of the stem, the peach household starts rolling away--and the adventure begins!Roald Dahl's first and most widely celebrated book for young people continues to thrill readers around the world.""This is a stunning book to be cherished for its story, a superb fantasy.""--Chicago Tribune""A beautifully written, fantastic book.""--Christian Science Monitor",146,1961,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412586l/6689.jpg,"418,318",4.01,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Lightning Thief,Percy Jackson and the Olympians #1,['Rick Riordan'],8598078395,"['Fantasy', 'Young Adult', 'Mythology', 'Fiction', 'Childrens', 'Middle Grade', 'Adventure', 'Greek Mythology', 'Urban Fantasy', 'Magic']","Alternate cover for this ISBN can be foundherePercy Jackson is a good kid, but he can't seem to focus on his schoolwork or control his temper. And lately, being away at boarding school is only getting worse - Percy could have sworn his pre-algebra teacher turned into a monster and tried to kill him. When Percy's mom finds out, she knows it's time that he knew the truth about where he came from, and that he go to the one place he'll be safe. She sends Percy to Camp Half Blood, a summer camp for demigods (on Long Island), where he learns that the father he never knew is Poseidon, God of the Sea. Soon a mystery unfolds and together with his friends—one a satyr and the other the demigod daughter of Athena - Percy sets out on a quest across the United States to reach the gates of the Underworld (located in a recording studio in Hollywood) and prevent a catastrophic war between the gods.",377,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400602609l/28187.jpg,"2,293,268",4.27,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,1996,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Middlesex,,['Jeffrey Eugenides'],9780312422158,"['Fiction', 'Historical', 'Historical Fiction', 'Contemporary', 'LGBT', 'Literary Fiction', 'Novels', 'Classics', 'Literature', 'Queer', 'Adult']","Middlesextells the breathtaking story of Calliope Stephanides, and three generations of the Greek-American Stephanides family, who travel from a tiny village overlooking Mount Olympus in Asia Minor to Prohibition-era Detroit, witnessing its glory days as the Motor City and the race riots of 1967 before moving out to the tree-lined streets of suburban Grosse Pointe, Michigan. To understand why Calliope is not like other girls, she has to uncover a guilty family secret, and the astonishing genetic history that turns Callie into Cal, one of the most audacious and wondrous narrators in contemporary fiction. Lyrical and thrilling,Middlesexis an exhilarating reinvention of the American epic.",529,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437029776l/2187._SY475_.jpg,"608,020",4.01,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Schindler's List,,['Thomas Keneally'],9780340606513,"['History', 'Nonfiction', 'Classics', 'World War II', 'Holocaust', 'War', 'Historical', 'Biography', 'Literature', 'Media Tie In']","In the shadow of Auschwitz, a flamboyant German industrialist grew into a living legend to the Jews of Cracow. He was a womaniser, a heavy drinker and a bon viveur, but to them he became a saviour. This is the extraordinary story of Oskar Schindler, who risked his life to protect Jews in Nazi-occupied Poland and who was transformed by the war into a man with a mission, a compassionate angel of mercy.",429,1982,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348163457l/375013.jpg,"156,644",4.31,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Complete Maus,Maus #1-2,['Art Spiegelman'],9780141014081,"['Sequential Art', 'Graphic Novels', 'Comics', 'Nonfiction', 'History', 'Biography', 'Autobiography', 'Memoir', 'Historical', 'War', 'World War II', 'Holocaust', 'Graphic Novels Comics']","Combined for the first time here areMaus I: A Survivor's TaleandMaus II- the complete story of Vladek Spiegelman and his wife, living and surviving in Hitler's Europe. By addressing the horror of the Holocaust through cartoons, the author captures the everyday reality of fear and is able to explore the guilt, relief and extraordinary sensation of survival - and how the children of survivors are in their own way affected by the trials of their parents. A contemporary classic of immeasurable significance.",296,1994,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327354180l/15195.jpg,"165,300",4.51,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time,,"['Greg Mortenson', 'David Oliver Relin']",9780143038252,"['Nonfiction', 'Autobiography', 'Memoir', 'Biography', 'Travel', 'Education', 'Book Club', 'Biography Memoir', 'Cultural', 'Pakistan', 'Inspirational', 'History']","The astonishing, uplifting story of a real-life Indiana Jones and his humanitarian campaign to use education to combat terrorism in the Taliban’s backyardAnyone who despairs of the individual’s power to change lives has to read the story of Greg Mortenson, a homeless mountaineer who, following a 1993 climb of Pakistan’s treacherous K2, was inspired by a chance encounter with impoverished mountain villagers and promised to build them a school. Over the next decade he built fifty-five schools—especially for girls—that offer a balanced education in one of the most isolated and dangerous regions on earth. As it chronicles Mortenson’s quest, which has brought him into conflict with both enraged Islamists and uncomprehending Americans, Three Cups of Tea combines adventure with a celebration of the humanitarian spirit.",349,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395407074l/49436.jpg,"343,169",3.65,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Leaves of Grass,Iowa Whitman Series,['Walt Whitman'],0486456765,"['Poetry', 'Classics', 'Fiction', 'Literature', 'American', '19th Century', 'Philosophy', 'Classic Literature', 'Academic', 'School', 'The United States Of America']",,624,1855,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418012204l/27494.jpg,"93,285",4.11,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,Calvin and Hobbes #1-2,['Bill Watterson'],9780836218053,"['Sequential Art', 'Comics', 'Humor', 'Graphic Novels', 'Fiction', 'Childrens', 'Graphic Novels Comics', 'Comedy', 'Comic Book', 'Comic Strips', 'Classics']","Perhaps the most brilliant comic strip ever created,Calvin and Hobbescontinues to entertain with dazzling cartooning and tremendous humor.Bill Watterson'sCalvin and Hobbeshas been a worldwide favorite since its introduction in 1985. The strip follows the richly imaginative adventures of Calvin and his trusty tiger, Hobbes. Whether a poignant look at serious family issues or a round of time-travel (with the aid of a well-labeled cardboard box),Calvin and Hobbeswill astound and delight you.Beginning with the day Hobbes sprang into Calvin's tuna fish trap, the first twoCalvin and Hobbescollections,Calvin and HobbesandSomething Under The Bed Is Drooling, are brought together in this treasury. Including black-and-white dailies and color Sundays,The Essential Calvin and Hobbesalso features an original full-color 16-page story.",256,1988,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422379908l/43070.jpg,"116,314",4.63,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,1996,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Their Eyes Were Watching God,,['Zora Neale Hurston'],9780061120060,"['Academic', 'School', 'Cultural', 'African American', 'Literature', 'Feminism', 'Novels', 'Read For School', 'Historical', 'Young Adult', 'High School', 'Literary Fiction', 'Race']","Fair and long-legged, independent and articulate, Janie Crawford sets out to be her own person -- no mean feat for a black woman in the '30s. Janie's quest for identity takes her through three marriages and into a journey back to her roots.",219,1937,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368072803l/37415.jpg,"292,330",3.96,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Autobiography of Malcolm X,,"['Malcolm X', 'Alex Haley']",0345294203,"['Nonfiction', 'Biography', 'History', 'Autobiography', 'Memoir', 'Race', 'Politics', 'Classics', 'Cultural', 'African American', 'Biography Memoir']","Alternate cover for ISBN 9780345350688Through a life of passion and struggle, Malcolm X became one of the most influential figures of the 20th Century. In this riveting account, he tells of his journey from a prison cell to Mecca, describing his transition from hoodlum to Muslim minister. Here, the man who called himself ""the angriest Black man in America"" relates how his conversion to true Islam helped him confront his rage and recognize the brotherhood of all mankind.An established classic of modern America, ""The Autobiography of Malcolm X"" was hailed by the New York Times as ""Extraordinary. A brilliant, painful, important book."" Still extraordinary, still important, this electrifying story has transformed Malcom X's life into his legacy. The strength of his words, the power of his ideas continue to resonate more than a generation after they first appeared.",527,1965,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434682864l/92057.jpg,"236,560",4.32,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
